model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,0.5,0.5,0.0,0.5,0.0,0.0,0.605,18.112072467803955,5.5,16388,2097
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.0,0.0,0.0,0.0,0.0,0.275,19.064614057540894,5.0,16198,1908
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.0,0.0,0.0,0.0,0.0,0.355,17.862168669700623,4.5,16116,1815
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3683333333333333,18.346285065015156,5.0,48702,5820
