model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,1.0,1.0,nan,1.0,0.0,0.0,0.18000000000000005,21.464139103889465,6.5,24264,2355
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,0.0,0.5,0.0,0.5,0.0,0.0,0.685,21.20803141593933,4.0,16273,2084
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.87,21.52064549922943,5.0,15810,2350
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.4583333333333333,21.397605339686077,5.166666666666667,56347,6789
