model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.00,2,0.0,nan,nan,nan,0.0,0.0,0.78,17.295281052589417,3.0,11293,1817
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,19.17054796218872,4.0,11767,2130
claude-sonnet-4-6,evidence_separation,scientific,hic_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.28,18.4474059343338,3.5,11530,2059
claude-sonnet-4-6,evidence_separation,scientific,hic_only,all,6,0.3333333333333333,nan,nan,nan,0.0,0.0,0.4300000000000001,18.30441164970398,3.5,34590,6006
