model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.00,2,0.0,nan,nan,nan,0.0,0.0,0.7050000000000001,15.61004912853241,3.0,11016,1742
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.22499999999999998,16.191675543785095,3.0,11016,1689
claude-sonnet-4-6,evidence_separation,scientific,image_only,1.00,2,1.0,nan,nan,nan,0.0,0.0,0.305,16.284263968467712,3.0,10991,1740
claude-sonnet-4-6,evidence_separation,scientific,image_only,all,6,0.5,nan,nan,nan,0.0,0.0,0.20833333333333334,16.028662880261738,3.0,33023,5171
