model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,16.915578484535217,3.5,11576,1975
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,17.343809485435486,3.0,11269,1866
claude-sonnet-4-6,evidence_separation,scientific,hic_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.26,19.410306334495544,3.5,11515,1973
claude-sonnet-4-6,evidence_separation,scientific,hic_only,all,6,0.5,nan,nan,nan,0.0,0.0,0.2400000000000001,17.88989810148875,3.3333333333333335,34360,5814
