model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,0.5,0.5,0.0,0.5,0.0,0.0,0.39999999999999997,16.46290159225464,4.5,16115,1580
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,0.5,0.5,0.6666666666666666,0.5,0.0,0.0,0.5900000000000001,18.488718509674072,5.0,16228,1778
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,1.0,0.5,1.0,1.0,0.0,0.0,0.27,15.365206003189087,4.0,15952,1490
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.20666666666666664,16.7722753683726,4.5,48295,4848
