model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.21999999999999997,19.123353362083435,3.0,10999,1680
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.5549999999999999,16.59455144405365,3.0,10967,1711
claude-sonnet-4-6,evidence_separation,scientific,image_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.48000000000000004,17.626232028007507,3.0,11010,1746
claude-sonnet-4-6,evidence_separation,scientific,image_only,all,6,0.5,nan,nan,nan,0.0,0.0,0.20166666666666658,17.781378944714863,3.0,32976,5137
