model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,1.0,0.5,1.0,1.0,0.0,0.0,0.255,20.22579550743103,4.5,16479,2081
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,0.5,1.0,1.0,0.5,0.0,0.0,0.46,19.661068558692932,6.0,16705,2058
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.0,0.0,0.5,0.0,0.0,0.405,19.29615819454193,4.0,13248,1876
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2466666666666667,19.72767408688863,4.833333333333333,46432,6015
