model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-opus-4-7,evidence_separation,scientific,both_modalities,0.00,2,1.0,1.0,nan,1.0,0.0,0.0,0.24000000000000005,8.374322533607483,1.0,10977,837
claude-opus-4-7,evidence_separation,scientific,both_modalities,0.50,2,0.5,0.5,0.0,1.0,0.0,0.0,0.54,8.39113450050354,1.0,10971,765
claude-opus-4-7,evidence_separation,scientific,both_modalities,1.00,2,0.0,0.5,1.0,0.0,0.0,0.0,0.6,8.872857451438904,1.0,10964,871
claude-opus-4-7,evidence_separation,scientific,both_modalities,all,6,0.5,0.6666666666666666,0.8,0.6666666666666666,0.0,0.0,0.25999999999999995,8.546104828516642,1.0,32912,2473
