model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.275,19.36900496482849,3.0,9753,2359
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.50,2,1.0,nan,nan,nan,0.0,0.0,0.2,25.123826384544373,6.0,13051,3306
claude-sonnet-4-6,evidence_separation,scientific,hic_only,1.00,2,1.0,nan,nan,nan,0.0,0.0,0.18000000000000005,23.95453691482544,4.0,12176,2469
claude-sonnet-4-6,evidence_separation,scientific,hic_only,all,6,0.8333333333333334,nan,nan,nan,0.0,0.0,0.14500000000000007,22.815789421399433,4.333333333333333,34980,8134
