model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.00,2,0.0,nan,nan,nan,0.0,0.0,0.82,22.823575496673584,4.5,12454,2717
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.50,2,1.0,nan,nan,nan,0.0,0.0,0.2,24.07190442085266,5.0,12642,2862
claude-sonnet-4-6,evidence_separation,scientific,hic_only,1.00,2,1.0,nan,nan,nan,0.0,0.0,0.21499999999999997,23.916091561317444,4.0,12233,2449
claude-sonnet-4-6,evidence_separation,scientific,hic_only,all,6,0.6666666666666666,nan,nan,nan,0.0,0.0,0.28833333333333333,23.603857159614563,4.5,37329,8028
