model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,0.0,0.5,0.0,0.5,0.0,0.0,0.72,18.258031010627747,5.0,16247,1895
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.5,0.0,0.5,0.0,0.0,0.15500000000000003,19.210431337356567,5.0,16345,2093
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.5,0.0,0.5,0.0,0.0,0.345,20.220622539520264,5.0,16284,2150
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.5,0.5,0.0,0.5,0.0,0.0,0.30333333333333345,19.229694962501526,5.0,48876,6138
