model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,1.0,1.0,nan,1.0,0.0,0.0,0.15000000000000002,17.66423761844635,4.5,16063,1801
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,0.5,0.5,0.0,0.5,0.0,0.0,0.32999999999999996,23.325748801231384,6.5,19857,2590
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,1.0,1.0,1.0,0.0,0.0,0.59,21.048512816429138,4.5,16434,2234
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.0,0.2566666666666666,20.679499745368958,5.166666666666667,52354,6625
