model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,0.5,0.5,0.0,0.5,0.0,0.0,0.31000000000000005,19.09636902809143,4.5,16450,2083
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.5,0.0,1.0,0.0,0.0,0.20500000000000002,27.67641806602478,9.0,22010,3261
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.82,21.98078489303589,6.0,17151,2371
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.38833333333333325,22.9178573290507,6.5,55611,7715
