model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-opus-4-7,evidence_separation,scientific,image_only,0.00,2,1.0,nan,nan,nan,0.0,0.0,0.35000000000000003,7.271191954612732,1.5,8823,770
claude-opus-4-7,evidence_separation,scientific,image_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.17999999999999994,8.076658129692078,2.0,9055,876
claude-opus-4-7,evidence_separation,scientific,image_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.19999999999999996,9.342776536941528,2.0,13666,868
claude-opus-4-7,evidence_separation,scientific,image_only,all,6,0.6666666666666666,nan,nan,nan,0.0,0.0,0.1433333333333333,8.23020887374878,1.8333333333333333,31544,2514
