model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-opus-4-7,evidence_separation,scientific,hic_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.26,9.088371872901917,1.5,11456,836
claude-opus-4-7,evidence_separation,scientific,hic_only,0.50,2,1.0,nan,nan,nan,0.0,0.0,0.30000000000000004,9.783426403999329,1.5,11452,835
claude-opus-4-7,evidence_separation,scientific,hic_only,1.00,2,1.0,nan,nan,nan,0.0,0.0,0.27,10.72082507610321,1.5,11440,836
claude-opus-4-7,evidence_separation,scientific,hic_only,all,6,0.8333333333333334,nan,nan,nan,0.0,0.0,0.10333333333333326,9.864207784334818,1.5,34348,2507
