model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.17500000000000004,16.714855551719666,2.5,10433,1310
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.50,2,0.0,nan,nan,nan,0.0,0.0,0.7,17.982083559036255,3.5,11236,1836
claude-sonnet-4-6,evidence_separation,scientific,image_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,17.683506965637207,3.0,11011,1726
claude-sonnet-4-6,evidence_separation,scientific,image_only,all,6,0.3333333333333333,nan,nan,nan,0.0,0.0,0.36833333333333335,17.460148692131042,3.0,32680,4872
