model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.00,2,1.0,nan,nan,nan,0.0,0.0,0.22999999999999998,18.98393952846527,3.5,11521,1951
claude-sonnet-4-6,evidence_separation,scientific,hic_only,0.50,2,0.0,nan,nan,nan,0.0,0.0,0.78,20.945720076560974,4.0,11737,2117
claude-sonnet-4-6,evidence_separation,scientific,hic_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,17.565637469291687,3.5,11512,1896
claude-sonnet-4-6,evidence_separation,scientific,hic_only,all,6,0.5,nan,nan,nan,0.0,0.0,0.26,19.165099024772644,3.6666666666666665,34770,5964
