model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,0.0,1.0,nan,1.0,0.0,0.0,0.84,18.111926078796387,4.5,16177,1844
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.0,0.0,0.5,0.0,0.0,0.195,20.424896001815796,6.0,16664,2221
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,26.700043082237244,7.5,20510,2980
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.48499999999999993,21.74562172094981,6.0,53351,7045
