model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.5349999999999999,18.140439987182617,3.0,11341,1880
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.50,2,1.0,nan,nan,nan,0.0,0.0,0.28500000000000003,18.444648504257202,3.5,11574,2057
claude-sonnet-4-6,evidence_separation,scientific,image_only,1.00,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,15.857304096221924,3.0,11310,1641
claude-sonnet-4-6,evidence_separation,scientific,image_only,all,6,0.6666666666666666,nan,nan,nan,0.0,0.0,0.16,17.48079752922058,3.1666666666666665,34225,5578
