model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,1.0,1.0,nan,1.0,0.0,0.0,0.175,19.732725143432617,5.5,16406,1890
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.5,0.0,0.5,0.0,0.0,0.29,16.637378811836243,4.5,16073,1617
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.82,14.302492380142212,4.5,16072,1488
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.6666666666666666,0.5,0.0,0.5,0.0,0.0,0.32166666666666666,16.890865445137024,4.833333333333333,48551,4995
