model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.00,2,1.0,0.5,0.0,0.5,0.0,0.0,0.18500000000000005,18.48256802558899,5.0,16253,1703
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,0.50,2,1.0,0.5,0.0,1.0,0.0,0.0,0.24,18.0521559715271,5.0,16259,1809
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.5,1.0,0.5,0.0,0.0,0.125,19.600413918495178,5.0,16307,2006
claude-sonnet-4-6,evidence_separation,scientific,both_modalities,all,6,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.18333333333333332,18.71171263853709,5.0,48819,5518
