model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.00,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,19.838385462760925,3.0,12929,1972
claude-sonnet-4-6,evidence_separation,scientific,image_only,0.50,2,0.5,nan,nan,nan,0.0,0.0,0.22999999999999998,16.90263867378235,3.0,11370,1695
claude-sonnet-4-6,evidence_separation,scientific,image_only,1.00,2,1.0,nan,nan,nan,0.0,0.0,0.305,17.15826916694641,3.0,11281,1618
claude-sonnet-4-6,evidence_separation,scientific,image_only,all,6,0.6666666666666666,nan,nan,nan,0.0,0.0,0.16166666666666668,17.966431101163227,3.0,35580,5285
