model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-haiku-4-5,evidence_separation,scientific,both_modalities,0.00,2,0.5,1.0,nan,1.0,0.0,0.0,0.42000000000000004,8.334298610687256,5.0,10203,1845
claude-haiku-4-5,evidence_separation,scientific,both_modalities,0.50,2,0.5,1.0,nan,1.0,0.0,0.0,0.33499999999999996,8.866732716560364,5.0,10179,1911
claude-haiku-4-5,evidence_separation,scientific,both_modalities,1.00,2,0.5,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,8.285781025886536,5.0,10214,1777
claude-haiku-4-5,evidence_separation,scientific,both_modalities,all,6,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.39166666666666666,8.495604117711386,5.0,30596,5533
