model,prompt_policy,tool_level,input_condition,contradiction_strength,n,classification_accuracy,contradiction_accuracy,contradiction_binary_f1,recommended_action_accuracy,malformed_fraction,abstention_rate,ece_10bin,mean_latency_seconds,mean_tool_call_count,total_input_tokens,total_output_tokens
claude-opus-4-7,evidence_separation,scientific,hic_only,0.00,2,1.0,nan,nan,nan,0.0,0.0,0.32000000000000006,12.711871981620789,2.0,11651,1019
claude-opus-4-7,evidence_separation,scientific,hic_only,0.50,2,0.0,nan,nan,nan,0.0,0.0,0.7,9.223409533500671,1.0,8854,743
claude-opus-4-7,evidence_separation,scientific,hic_only,1.00,2,0.0,nan,nan,nan,0.0,0.0,0.74,8.304076313972473,1.5,11452,850
claude-opus-4-7,evidence_separation,scientific,hic_only,all,6,0.3333333333333333,nan,nan,nan,0.0,0.0,0.3733333333333333,10.079785943031311,1.5,31957,2612
